label,test_loss,val_loss,epoch_1_loss,epoch_2_loss,epoch_3_loss,epoch_4_loss,epoch_5_loss,epoch_6_loss,epoch_7_loss,epoch_8_loss,epoch_9_loss,epoch_10_loss,epoch_11_loss,epoch_12_loss,epoch_13_loss,epoch_14_loss,epoch_15_loss,epoch_16_loss,epoch_17_loss,epoch_18_loss,epoch_19_loss,epoch_20_loss,epoch_21_loss,epoch_22_loss,epoch_23_loss,epoch_24_loss,epoch_25_loss
LTC_RandomSparsity75_4_lr0.005_batch10_noise0_length24,0.40452703833580017,0.4045269787311554,0.5459821820259094,0.4551568329334259,0.44934314489364624,0.4466469883918762,0.4447256028652191,0.4430241584777832,0.44106557965278625,0.43853044509887695,0.43535682559013367,0.43166428804397583,0.42763659358024597,0.4235503673553467,0.4197677969932556,0.4166910648345947,0.4142247438430786,0.4125496745109558,0.4110219180583954,0.4101146459579468,0.40897336602211,0.40826284885406494,0.4075045883655548,0.40667667984962463,0.40620097517967224,0.4054357707500458,0.4048157036304474
LTC_FullyConnected_4_lr0.005_batch10_noise0_length24,0.0040108454413712025,0.0040108137764036655,0.3550131022930145,0.2672973871231079,0.2284473478794098,0.22190193831920624,0.21758219599723816,0.08742853999137878,0.012012114748358727,0.0032950432505458593,0.0012560574105009437,0.0008607925265096128,0.000669610220938921,0.0007868693792261183,0.0004958030767738819,0.00044770058593712747,0.0004108419525437057,0.0006690035806968808,0.00039337118505500257,0.0003435302060097456,0.00032542666303925216,0.0003478333819657564,0.0007411217666231096,0.0002933265350293368,0.00027888306067325175,0.00026573779177851975,0.0003376730892341584
LTC_AutoNCP_8_lr0.005_batch10_noise0_length24,2.9121467377990484e-05,2.912161471613217e-05,0.363752543926239,0.017069557681679726,0.0027876589447259903,0.0013752796221524477,0.0008047432638704777,0.0004693668452091515,0.0002994996029883623,0.00021407948224805295,0.000167697187862359,0.00013986878911964595,0.000121049873996526,0.00010690345516195521,9.547354420647025e-05,8.584169700043276e-05,7.753391400910914e-05,7.026623643469065e-05,6.384248990798369e-05,5.811526352772489e-05,5.2971641707699746e-05,4.832246122532524e-05,4.4099804654251784e-05,4.024930240120739e-05,3.672844832180999e-05,3.350204133312218e-05,3.054130502277985e-05
LTC_RandomSparsity75_8_lr0.005_batch10_noise0_length24,0.2569618225097656,0.2569618225097656,0.47973737120628357,0.40243616700172424,0.31617990136146545,0.2889983654022217,0.27382805943489075,0.29290127754211426,0.2731598913669586,0.2674301862716675,0.26553452014923096,0.2643095552921295,0.263447642326355,0.3502029478549957,0.28029105067253113,0.2696472704410553,0.26442286372184753,0.26184412837028503,0.2605694532394409,0.2598161995410919,0.25927290320396423,0.2588272988796234,0.2584337592124939,0.25806868076324463,0.2577180564403534,0.2574276626110077,0.2571394443511963
LTC_FullyConnected_8_lr0.005_batch10_noise0_length24,5.8158161664323416e-06,5.815895747218747e-06,0.15765272080898285,0.002464564982801676,0.0009483568137511611,0.0006045109475962818,0.0003327861486468464,0.00022307179460767657,0.0002751686261035502,0.00011156636901432648,7.638837269041687e-05,0.00012935700942762196,4.323554821894504e-05,2.403919461357873e-05,1.763306681823451e-05,0.00010760559962363914,1.5208319382509217e-05,1.088483531930251e-05,9.71836743701715e-06,0.00011058977543143556,9.782922461454291e-06,8.244800483225845e-06,7.547566838184139e-06,0.00011007102148141712,7.77624336478766e-06,6.632451004406903e-06,6.079531431169016e-06
LTC_AutoNCP_16_lr0.005_batch10_noise0_length24,3.968834789702669e-06,3.968998044001637e-06,0.21679100394248962,0.00757704908028245,0.001417225576005876,0.0004903518711216748,0.00025929074035957456,0.00013317496632225811,0.0001902634248835966,5.10016325279139e-05,0.00019568948482628912,3.0311593945953064e-05,2.193036380049307e-05,0.0002035455108853057,1.6834934285725467e-05,1.2888555829704273e-05,0.00016776284610386938,2.0082878108951263e-05,8.563641131331678e-06,6.9435695877473336e-06,0.0001895572495413944,7.389080110442592e-06,5.4140591601026244e-06,4.511721726885298e-06,0.00020858990319538862,7.111687864380656e-06,4.347527919890126e-06
LTC_RandomSparsity75_16_lr0.005_batch10_noise0_length24,0.00021899212151765823,0.00021899140847381204,0.4454878270626068,0.2261146754026413,0.16129764914512634,0.10307527333498001,0.0533895306289196,0.023063547909259796,0.012369469739496708,0.009374243207275867,0.007371872663497925,0.0057296594604849815,0.004328017123043537,0.003227494889870286,0.002381793688982725,0.001709896489046514,0.0012329970486462116,0.0009049070649780333,0.0006789136095903814,0.000525732000824064,0.0004272042715456337,0.00035615640808828175,0.0003108659293502569,0.0002779582573566586,0.0002535601961426437,0.0002416403585812077,0.00022434636775869876
LTC_FullyConnected_16_lr0.005_batch10_noise0_length24,1.43741760894045e-06,1.4373929388966644e-06,0.31807729601860046,0.021693672984838486,0.002451868262141943,6.965406646486372e-05,3.944238414987922e-05,4.111556336283684e-05,4.5742737711407244e-05,2.392834721831605e-05,2.7411189876147546e-05,3.172309880028479e-05,3.6830268072662875e-05,1.3892144124838524e-05,6.691672751912847e-06,7.5331779953558e-05,5.376951776270289e-06,4.307340986997588e-06,3.609038458307623e-06,6.908654177095741e-05,4.4015505409333855e-06,2.608654313007719e-06,2.246596295663039e-06,6.215560279088095e-05,1.021966090775095e-05,1.7849016558102448e-06,1.5423976265083184e-06
LTC_AutoNCP_32_lr0.005_batch10_noise0_length24,6.135131843620911e-05,6.13505399087444e-05,0.22006188333034515,0.0020581302233040333,0.00010958185157505795,2.2215182980289683e-05,1.5277786587830633e-05,1.1619152246566955e-05,8.99606220627902e-06,7.225229182949988e-06,6.0952393141633365e-06,5.367823632695945e-06,4.861015440837946e-06,4.470714884519111e-06,4.14289797845413e-06,1.8235579773318022e-05,4.853025529882871e-06,3.3977303246501833e-06,1.9744697056012228e-05,1.4421900232264306e-05,2.864057705664891e-06,2.668962451934931e-06,3.678540451801382e-05,5.393965693656355e-06,2.2913013708603103e-06,2.1325981833797414e-06,4.0948008972918615e-05
LTC_RandomSparsity75_32_lr0.005_batch10_noise0_length24,3.896849705142813e-07,3.8969668025856663e-07,0.12334547936916351,0.0013295531971380115,0.0006924643530510366,0.0002230835088994354,0.0004962112870998681,5.2821273129666224e-05,2.0218825738993473e-05,1.0447819477121811e-05,6.400363872671733e-06,0.00033213876304216683,1.827934102038853e-05,3.245674861318548e-06,2.406331987003796e-06,1.980148681468563e-06,1.6779433735791827e-06,2.483101070538396e-06,0.0002736985043156892,2.0952243175997864e-06,1.1074154144807835e-06,9.154093163488142e-07,7.841757678761496e-07,0.00017291362746618688,2.9904218536103144e-05,5.477777449414134e-07,4.150653865053755e-07
LTC_FullyConnected_32_lr0.005_batch10_noise0_length24,6.451032277254853e-06,6.451213721447857e-06,0.2909840941429138,0.00329200504347682,0.0002644468913786113,3.949142774217762e-05,0.0003308654122520238,3.8327885704347864e-05,1.9417781004449353e-05,1.580705793458037e-05,0.00034966235398314893,1.5654573871870525e-05,1.0792433386086486e-05,9.088946171686985e-06,1.9227569282520562e-05,0.00028850810485892,7.2440329859091435e-06,5.92123478782014e-06,5.014942416892154e-06,4.857892054133117e-05,0.00029543525306507945,4.734362846647855e-06,3.7794495710841147e-06,3.1424492590304e-06,2.6015250114141963e-06,2.1390958409028826e-06,0.000281378161162138
LTC_AutoNCP_64_lr0.005_batch10_noise0_length24,8.921812195694656e-07,8.9218798393631e-07,0.18565499782562256,0.0012823969591408968,8.726429950911552e-05,4.913309749099426e-05,3.362453935551457e-05,2.390632107562851e-05,1.737826460157521e-05,1.2998389138374478e-05,1.0069173185911495e-05,8.087617061391938e-06,6.706445674353745e-06,1.342860468867002e-05,7.548253506683977e-06,4.3110580918437336e-06,3.7804938983754255e-06,2.1413379727164283e-05,2.9104294299031608e-06,2.5163419650198193e-06,1.8166947484132834e-05,9.35477510211058e-06,1.6569492800044827e-06,1.4328803672469803e-06,4.7392339183716103e-05,3.608424549383926e-06,9.583627615938894e-07
LTC_RandomSparsity75_64_lr0.005_batch10_noise0_length24,4.6844483847507945e-08,4.6854164992282676e-08,0.23897893726825714,0.0008948667673394084,0.00013943911471869797,6.056600250303745e-05,1.1722479939635377e-05,5.934660748607712e-06,0.00015767570585012436,3.4556382161099464e-05,1.1397845582905575e-06,5.395328912527475e-07,2.807183250297385e-07,1.538229810194025e-07,8.666540196600181e-08,4.913198026201826e-08,8.315745071740821e-05,4.8108628107002005e-05,3.8902840060472954e-07,1.329931649252103e-07,5.111700218662918e-08,2.0496335295661083e-08,8.525971928463605e-09,6.811684549745678e-09,0.00010558730718912557,4.802303124051832e-07,9.164595127231223e-08
LTC_FullyConnected_64_lr0.005_batch10_noise0_length24,7.517500307585578e-06,7.517320682381978e-06,0.27903833985328674,0.0021300564985722303,0.00010972990276059136,1.2350517863524146e-05,5.885865903110243e-06,9.300329838879406e-05,5.603376848739572e-06,1.8502482816984411e-06,1.3767594282398932e-06,1.0530307008593809e-06,8.107494409159699e-07,6.250953106246016e-07,1.780764705472393e-06,0.00013446247612591833,6.99754593824764e-07,4.0105624066200107e-07,2.840477293375443e-07,2.0820138502131158e-07,1.5386349616619555e-07,1.3816715238590405e-07,9.869410860119388e-05,2.0078929082956165e-05,1.1819101075616345e-07,6.835772836666365e-08,5.0511094741523266e-05
LTC_AutoNCP_4_lr0.01_batch10_noise0_length24,0.2547791302204132,0.2547791004180908,0.4691627621650696,0.4541708528995514,0.45290276408195496,0.45247286558151245,0.4523383677005768,0.4523123800754547,0.38326892256736755,0.25819942355155945,0.25649526715278625,0.2561104893684387,0.25595054030418396,0.25584325194358826,0.25574401021003723,0.25565105676651,0.25556501746177673,0.2554846405982971,0.25540775060653687,0.25533246994018555,0.2552572786808014,0.2551811933517456,0.25511181354522705,0.2550613284111023,0.25495341420173645,0.254926860332489,0.25481343269348145
LTC_RandomSparsity75_4_lr0.01_batch10_noise0_length24,0.22762399911880493,0.22762395441532135,0.3940548896789551,0.26810839772224426,0.23175650835037231,0.22911766171455383,0.22908653318881989,0.22953712940216064,0.22909823060035706,0.22936837375164032,0.2287624478340149,0.22887618839740753,0.2283271700143814,0.22969041764736176,0.2285761833190918,0.22823123633861542,0.22855627536773682,0.22817401587963104,0.22964128851890564,0.22811132669448853,0.2283455729484558,0.22801677882671356,0.22831711173057556,0.22827687859535217,0.22798193991184235,0.2281242161989212,0.2277466356754303
LTC_FullyConnected_4_lr0.01_batch10_noise0_length24,0.0008444225532002747,0.0008444205741398036,0.4309609830379486,0.2635975778102875,0.25950977206230164,0.25761017203330994,0.2366214543581009,0.122444286942482,0.009571959264576435,0.004656738601624966,0.0036006118170917034,0.004185792524367571,0.0024653098080307245,0.002016955055296421,0.0017954627983272076,0.0029708698857575655,0.001407118164934218,0.008337599225342274,0.004340307787060738,0.0012115893187001348,0.0011859972728416324,0.0009676337358541787,0.0009590909467078745,0.0014057395746931434,0.0009476307313889265,0.0009022685117088258,0.0009624882368370891
LTC_AutoNCP_8_lr0.01_batch10_noise0_length24,0.00014622205344494432,0.0001462192740291357,0.4389224946498871,0.2587335705757141,0.03738928213715553,0.013833291828632355,0.013584237545728683,0.01349804550409317,0.005714914761483669,0.0007928268169052899,0.000589588365983218,0.0003863518068101257,0.0004843736533075571,0.00031916488660499454,0.0003652051091194153,0.0003649760037660599,0.00032351131085306406,0.0002934426593128592,0.00023384112864732742,0.0004565864219330251,0.0001538263459224254,0.00036173893022350967,0.0003094197600148618,0.00015163917851168662,0.00039765401743352413,0.00010639568790793419,0.00041391811100766063
LTC_RandomSparsity75_8_lr0.01_batch10_noise0_length24,0.25930356979370117,0.25930359959602356,0.47546252608299255,0.30376899242401123,0.2787918150424957,0.27328863739967346,0.2685055434703827,0.26287704706192017,0.26004570722579956,0.259550005197525,0.25945499539375305,0.25940704345703125,0.25937798619270325,0.2593592405319214,0.2593468129634857,0.259376585483551,0.259334921836853,0.25932690501213074,0.2593704164028168,0.25932198762893677,0.259317010641098,0.2593630850315094,0.25931301712989807,0.25931018590927124,0.25937792658805847,0.2593064308166504,0.2593042254447937
LTC_FullyConnected_8_lr0.01_batch10_noise0_length24,2.084357902276679e-06,2.0844188384216977e-06,0.32620754837989807,0.11844742298126221,0.0029458231292665005,0.0006658169440925121,0.0002842027461156249,0.00015525060007348657,6.628502160310745e-05,3.344401920912787e-05,0.00010562795796431601,1.5665586033719592e-05,1.1247669135627802e-05,0.00019575540500227362,8.664745109854266e-06,6.536672117363196e-06,5.0657322390179615e-06,0.0003050919040106237,6.615387974306941e-06,4.578197604132583e-06,3.5441787531453883e-06,2.7744561066356255e-06,0.0003706672287080437,1.2391581549309194e-05,4.00821272705798e-06,3.031077540072147e-06,2.359347263336531e-06
LTC_AutoNCP_16_lr0.01_batch10_noise0_length24,1.410183176631108e-05,1.4101901797403116e-05,0.15964500606060028,0.0007806510548107326,0.00021204030781518668,0.0001099313230952248,8.478197560179979e-05,0.00018547855142969638,4.896563768852502e-05,3.512461262289435e-05,2.4990051315398887e-05,6.460971053456888e-05,0.00014261937758419663,7.916204594948795e-06,5.0282023948966525e-06,3.3391859233233845e-06,2.2814524527348112e-06,0.0001736674312269315,4.6259006012405735e-06,1.5001579640738782e-06,1.026049289976072e-06,7.11705467892898e-07,0.00010610571916913614,6.726101673848461e-06,5.617653187073302e-07,3.6425601024348e-07,9.313991176895797e-05
LTC_RandomSparsity75_16_lr0.01_batch10_noise0_length24,1.4760315934836399e-05,1.4760213161935098e-05,0.3758414387702942,0.17356394231319427,0.16108815371990204,0.1601232886314392,0.1266256868839264,0.018660373985767365,0.0012551851104944944,0.0006418211269192398,0.000437291048001498,0.00044210036867298186,0.000198552937945351,0.00020350566774141043,0.00020696288265753537,0.00024802147527225316,0.00028362180455587804,5.974917075945996e-05,0.0006122779450379312,8.302392961923033e-05,2.4690434656804428e-05,1.6352392776752822e-05,0.0005738541949540377,2.3496919311583042e-05,1.1059470125474036e-05,0.0001210816772072576,0.0004747134807985276
LTC_FullyConnected_16_lr0.01_batch10_noise0_length24,2.080597880649293e-07,2.0807873113426467e-07,0.26589325070381165,0.002024007961153984,1.6799494915176183e-05,0.00029500582604669034,2.276001760037616e-05,6.094021500757663e-06,3.550587962308782e-06,2.150598902517231e-06,0.0002923852007370442,1.6000985851860605e-05,3.2774762530607404e-06,1.915216898851213e-06,1.1709799991876935e-06,7.477221970475512e-07,5.002396505915385e-07,0.00022238718520384282,2.3439872620656388e-06,9.493722927800263e-07,5.165819061403454e-07,3.0994718258625653e-07,2.028064756132153e-07,0.00021292809105943888,7.145988092815969e-06,6.497345452771697e-07,2.9153406444493157e-07
LTC_AutoNCP_32_lr0.01_batch10_noise0_length24,3.3523810998303816e-06,3.352281282786862e-06,0.11324289441108704,0.0029729485977441072,0.0009041200974024832,0.00028338044648990035,0.00013063773803878576,0.00013595914060715586,5.566506297327578e-05,0.00018381686822976917,3.457882849033922e-05,1.9451794287306257e-05,0.00028089858824387193,3.207288318662904e-05,1.3458334251481574e-05,1.1479643035272602e-05,0.00020207252237014472,0.00015856577374506742,9.896710253087804e-06,8.036005056055728e-06,6.740333901689155e-06,6.061537078494439e-06,0.0004198010137770325,7.613885372848017e-06,5.560486897593364e-06,4.537667791737476e-06,3.7173581404204015e-06
LTC_AutoNCP_4_lr0.0001_batch10_noise0.1_length24,0.479248046875,0.4828774929046631,0.5094406008720398,0.5016729831695557,0.4965129494667053,0.4931248128414154,0.4909180700778961,0.48949190974235535,0.48856931924819946,0.4879598021507263,0.4875396192073822,0.4872290790081024,0.4869787395000458,0.48676031827926636,0.4865572154521942,0.48636090755462646,0.4861670732498169,0.48597288131713867,0.4857768416404724,0.4855784475803375,0.4853765666484833,0.4851706326007843,0.48495927453041077,0.4847424328327179,0.48451828956604004,0.48428627848625183,0.4840448498725891
LTC_RandomSparsity75_4_lr0.0001_batch10_noise0.1_length24,0.3998568058013916,0.402849406003952,0.5722562670707703,0.5638798475265503,0.5556743741035461,0.547626256942749,0.5397384762763977,0.5320157408714294,0.5244584679603577,0.5170693397521973,0.5098466873168945,0.5027821063995361,0.49587535858154297,0.489104300737381,0.48246246576309204,0.47592639923095703,0.4694827198982239,0.46310797333717346,0.4567846953868866,0.45049992203712463,0.44424185156822205,0.43800732493400574,0.4318005442619324,0.4256288707256317,0.4195041060447693,0.4134449064731598,0.4074665904045105
LTC_FullyConnected_4_lr0.0001_batch10_noise0.1_length24,0.4316965639591217,0.4351443350315094,1.239464282989502,1.1950899362564087,1.1522539854049683,1.1108229160308838,1.0706504583358765,1.0315744876861572,0.9933392405509949,0.9556671977043152,0.9181704521179199,0.8802912831306458,0.8411511778831482,0.7991881370544434,0.7516116499900818,0.693168044090271,0.6158994436264038,0.5378499031066895,0.49781525135040283,0.4797901213169098,0.46879422664642334,0.4609173834323883,0.4547951817512512,0.4497810900211334,0.44549834728240967,0.4417027235031128,0.4382220208644867
